22.2.1.1. A népmozgalom fõbb adatai havonta;;;;;;;;;;;;;;;
Év;Hónap;A házasságkötések száma;A házasságkötések ezer lakosra;Az élveszületések száma;Az élveszületések ezer lakosra;A halálozások száma;A halálozások ezer lakosra;A természetes szaporodás, fogyás (–) száma;A természetes szaporodás, fogyás (–) ezer lakosra;A csecsemõ-halálozások száma;A csecsemõ-halálozások ezer élveszülöttre;A terhesség-megszakítások száma;A terhesség-megszakítások száz élveszülöttre;A magzati halálozások száma;"A magzati halálozások 
száz élveszülöttre"
2019.;január;1 451;1,7;7 376;8,9;13 911;16,8;-6 535 ;-7,9;28;3,8;2 526;34,2;1 506;20,4
;február;1 883;2,5;6 544;8,7;12 342;16,5;-5 798 ;-7,7;24;3,7;2 403;36,7;1 385;21,2
;március;2 766;3,3;6 944;8,4;11 545;13,9;-4 601 ;-5,5;39;5,6;2 153;31,0;1 387;20,0
;április;3 601;4,5;6 897;8,6;10 277;12,8;-3 380 ;-4,2;28;4,1;2 186;31,7;1 403;20,3
;május;6 662;8,0;7 102;8,6;9 959;12,0;-2 857 ;-3,4;14;2,0;2 460;34,6;1 506;21,2
;június;7 725;9,6;7 096;8,8;10 001;12,5;-2 905 ;-3,6;33;4,7;2 054;28,9;1 355;19,1
;július;8 091;9,8;8 378;10,1;10 050;12,1;-1 672 ;-2,0;31;3,7;2 326;27,8;1 503;17,9
;augusztus;11 290;13,6;7 983;9,6;9 902;11,9;-1 919 ;-2,3;23;2,9;1 862;23,3;1 295;16,2
;szeptember;8 692;10,8;7 972;9,9;9 755;12,1;-1 783 ;-2,2;28;3,5;1 876;23,5;1 192;15,0
;október;5 631;6,8;7 805;9,4;10 564;12,7;-2 759 ;-3,3;27;3,5;1 999;25,6;1 340;17,2
;november;4 256;5,3;7 315;9,1;10 087;12,6;-2 772 ;-3,5;30;4,1;1 852;25,3;1 275;17,4
;december;3 220;3,9;7 781;9,4;11 210;13,5;-3 429 ;-4,1;30;3,9;2 086;26,8;1 350;17,3
2020.;január;2 874;3,5;8 105;9,8;11 781;14,2;-3 676 ;-4,4;24;3,0;2 300;28,4;1 477;18,2
;február;4 507;5,8;7 060;9,1;11 138;14,4;-4 078 ;-5,3;27;3,8;2 263;32,1;1 326;18,8
;március;4 879;5,9;7 092;8,6;11 731;14,2;-4 639 ;-5,6;34;4,8;2 306;32,5;1 428;20,1
;április;3 916;4,9;7 067;8,8;10 501;13,1;-3 434 ;-4,3;31;4,4;2 082;29,5;1 310;18,5
;május;4 696;5,7;7 282;8,8;9 896;12,0;-2 614 ;-3,2;31;4,3;1 940;26,6;1 208;16,6
;június;5 902;7,4;7 743;9,7;9 723;12,2;-1 980 ;-2,5;29;3,7;2 071;26,7;1 288;16,6
;július;7 489;9,1;8 662;10,5;9 802;11,9;-1 140 ;-1,4;21;2,4;2 035;23,5;1 334;15,4
;augusztus;10 468;12,7;8 142;9,9;9 949;12,0;-1 807 ;-2,2;19;2,3;1 709;21,0;1 241;15,2
;szeptember;8 883;11,1;8 514;10,7;10 233;12,8;-1 719 ;-2,2;19;2,2;1 933;22,7;1 216;14,3
;október;6 530;7,9;8 041;9,7;12 504;15,1;-4 463 ;-5,4;31;3,9;1 644;20,4;1 133;14,1
;november;3 639;4,6;7 425;9,3;16 590;20,8;-9 165 ;-11,5;26;3,5;1 683;22,7;1 046;14,1
;december;3 312;4,0;7 205;8,7;17 154;20,8;-9 949 ;-12,1;27;3,7;1 935;26,9;1 293;17,9
2021.;január;2 783;3,4;7 354;8,9;13 822;16,7;-6 468;-7,8;21;2,9;1 970;26,8;1 263;17,2
;február;4 078;5,5;7 166;9,6;11 870;15,9;-4 704;-6,3;25;3,5;1 872;26,1;1 220;17,0
;március;5 132;6,2;7 818;9,5;17 956;21,8;-10 138;-12,3;19;2,4;2 103;26,9;1 347;17,2
;április;5 043;6,3;7 014;8,8;15 580;19,5;-8 566;-10,7;30;4,3;1 967;28,0;1 333;19,0
;május;6 982;8,5;7 130;8,6;11 185;13,6;-4 055;-4,9;21;2,9;1 788;25,1;1 227;17,2
;június;7 744;9,7;7 722;9,7;10 571;13,3;-2 849;-3,6;27;3,5;1 939;25,1;1 145;14,8
;július;9 600;11,6;8 280;10,0;10 388;12,6;-2 108;-2,6;31;3,7;1 881;22,7;1 160;14,0
;augusztus;9 248;11,2;8 331;10,1;9 862;12,0;-1 531;-1,9;26;3,1;1 738;20,9;1 103;13,2
;szeptember;7 908;9,9;8 635;10,8;10 321;12,9;-1 686;-2,1;24;2,8;1 582;18,3;1 056;12,2
;október;5 291;6,4;8 339;10,1;11 840;14,4;-3 501;-4,2;28;3,4;1 439;17,3;1 150;13,8
;november;3 863;4,8;7 918;9,9;15 744;19,7;-7 826;-9,8;24;3,0;1 679;21,2;1 219;15,4
;december;4 358;5,3;7 332;8,9;16 482;20,0;-9 150;-11,1;33;4,5;1 949;26,6;1 322;18,0
2022.;január;2 226;2,7;6 634;8,1;13 228;16,1;-6 594;-8,0;28;4,2;1 757;26,5;1 248;18,8
;február;3 518;4,7;6 094;8,2;12 453;16,8;-6 359;-8,6;22;3,6;1 866;30,6;1 100;18,1
;március;4 542;5,5;7 007;8,5;12 528;15,2;-5 521;-6,7;28;4,0;2 017;28,8;1 267;18,1
;április;5 003;6,3;6 527;8,2;11 214;14,1;-4 687;-5,9;17;2,6;1 731;26,5;1 182;18,1
;május;7 232;8,8;7 612;9,3;10 219;12,4;-2 607;-3,2;22;2,9;2 001;26,3;1 227;16,1
;június;7 154;9,0;8 155;10,3;9 933;12,5;-1 778;-2,2;17;2,1;1 902;23,3;1 246;15,3
;július;7 969;9,7;8 327;10,1;10 850;13,2;-2 523;-3,1;27;3,2;1 847;22,2;1 139;13,7
;augusztus;7 950;9,7;8 123;9,9;10 661;13,0;-2 538;-3,1;30;3,7;2 000;24,6;1 259;15,5
;szeptember;7 699;9,7;7 765;9,8;10 294;12,9;-2 529;-3,2;29;3,7;1 639;21,1;1 096;14,1
;október;4 712;5,7;7 533;9,2;11 475;14,0;-3 942;-4,8;28;3,7;1 492;19,8;1 029;13,7
;november;3 176;4,0;7 282;9,2;10 960;13,8;-3 678;-4,6;40;5,5;1 667;22,9;1 119;15,4
;december;2 786;3,4;7 432;9,0;12 631;15,4;-5 199;-6,3;31;4,2;1 860;25,0;1 229;16,5
2023.;január;1 227;1,5;7 543;9,3;11 841;14,5;-4 298;-5,3;23;3,0;1 876;24,9;1 271;16,9
;február;1 938;2,6;6 568;8,9;10 988;14,9;-4 420;-6,0;18;2,7;1 910;29,1;1 158;17,6
;március;3 089;3,8;7 134;8,8;12 057;14,8;-4 923;-6,0;14;2,0;1 968;27,6;1 253;17,6
;április;3 464;4,4;6 387;8,1;10 453;13,3;-4 066;-5,2;18;2,8;1 669;26,1;1 077;16,9
;május;5 444;6,7;7 039;8,6;10 122;12,4;-3 083;-3,8;27;3,8;1 882;26,7;1 166;16,6
;június;5 735;7,3;7 255;9,2;9 419;11,9;-2 164;-2,7;23;3,2;1 876;25,9;1 186;16,3
;július;5 680;7,0;7 793;9,6;9 761;12,0;-1 968;-2,4;26;3,3;1 756;22,5;1 099;14,1
;augusztus;6 586;8,1;7 718;9,5;9 875;12,1;-2 157;-2,6;25;3,2;1 838;23,8;1 135;14,7
;szeptember;6 948;8,8;7 252;9,2;9 182;11,6;-1 930;-2,4;22;3,0;1 478;20,4;952;13,1
;október;4 261;5,2;7 089;8,7;10 706;13,1;-3 617;-4,4;23;3,2;..;..;..;..
;november;;;;;;;;;;;;;;
;december;;;;;;;;;;;;;;
Évkezdettõl kumulált;;;;;;;;;;;;;;;
2019.;január – október;57 792;7,1;74 097;9,1;108 306;13,3;-34 209;-4,2;275;3,7;19 846;29,9;12 532;18,9
2020.;január – október;60 144;7,4;77 708;9,6;107 258;13,2;-29 550;-3,6;266;3,4;18 639;26,8;11 828;17,0
2021.;január – október;63 809;7,9;77 789;9,6;123 395;15,2;-45 606;-5,6;252;3,2;16 840;24,2;10 854;15,6
2022.;január – október;58 005;7,2;73 777;9,1;112 855;14,0;-39 078;-4,8;248;3,4;16 760;25,3;10 764;16,2
2023.;január – október;44 372;5,6;71 778;9,0;104 404;13,1;-32 626;-4,1;219;3,1;16 253;25,1;10 297;15,9
Az elõzõ év azonos idõszaka = 100,0%;;;;;;;;;;;;;;;
2023.;január – október;76,5;77,2;97,3;98,2;92,5;93,3;83,5;84,2;88,3;90,8;97,0;99,3;95,7;98,0
12 havi gördülõ idõszak;;;;;;;;;;;;;;;
2021. november – 2022. október ;;66 226;6,8;89 027;9,2;145 081;15,0;-56 054;-5,8;305;3,4;21 827;24,3;14 455;16,1
2022. november – 2023. október;;50 334;5,2;86 492;9,0;127 995;13,3;-41 503;-4,3;290;3,4;21 272;24,5;13 674;15,7
Az elõzõ 12 havi gördülõ idõszak = 100,0% ;;;;;;;;;;;;;;;
2022. november – 2023. október;;76,0;76,4;97,2;97,7;88,2;88,7;74,0;74,4;95,1;97,9;97,5;100,7;94,6;97,7
